index,to_node,from_node,r,x,b,s_max
1,2,1,0.00371059,0.00263021,0,2
2,3,2,0.01109318,0.00786491,0,2
3,4,3,5.79E-05,3.86E-05,0,2
4,5,4,0.00059164,0.000418,0,2
5,6,5,0.0004373,0.00031511,0,2
6,7,6,0.00301606,0.00401927,0,2
7,8,7,0.00473309,0.00630865,0,2
8,9,8,0.00417361,0.00295175,0,2
9,10,9,0.00326043,0.00230867,0,2
10,11,10,0.00074598,0.00052733,0,2
11,12,11,0.0083022,0.00587135,0,2
12,13,12,0.00789063,0.0055691,0,2
13,14,13,0.00313825,0.00221864,0,2
14,15,14,0.00615431,0.00435367,0,2
15,16,15,0.00553051,0.00391638,0,2
16,17,16,0.00255947,0.00181349,0,2
17,18,17,0.00532473,0.00363985,0,2
18,19,18,0.00119613,0.00084887,0,2
19,20,19,0.00359483,0.00254018,0,2
20,21,20,0.00234725,0.00158198,0,2
21,22,21,0.00368487,0.00197427,0,2
22,23,22,0.00169131,0.00122829,0,2
23,24,23,0.00439226,0.00319612,0,2
24,25,24,0.00255947,0.00181349,0,2
25,26,25,0.00468808,0.00340834,0,2
26,27,26,0.00215433,0.00156912,0,2
27,28,27,0.00375561,0.00266236,0,2
28,29,28,0.00421219,0.00297747,0,2
29,30,29,0.00219934,0.00159485,0,2
30,31,30,0.00082315,0.00058521,0,2
31,32,31,0.0022315,0.00157555,0,2
32,33,2,0.00284886,0.00201928,0,2
33,34,33,0.00012862,5.79E-05,0,2
34,35,5,0.01462371,0.00356268,0,2
35,36,5,0.008135,0.01006425,0,2
36,37,6,0.0003537,0.00046945,0,2
37,38,37,0.01309317,0.0092604,0,2
38,39,38,0.00603212,0.00426364,0,2
39,40,39,0.0022315,0.00157555,0,2
40,41,40,0.0059035,0.00418004,0,2
41,42,41,0.01490667,0.01054656,0,2
42,43,42,0.00776201,0.00549193,0,2
43,44,43,0.00284886,0.00201928,0,2
44,45,44,0.00260449,0.00185208,0,2
45,46,45,0.00102893,0.00081672,0,2
46,47,46,0.00409001,0.00289387,0,2
47,48,47,0.00268166,0.0018971,0,2
48,49,48,0.00470737,0.00327972,0,2
49,50,49,0.00532473,0.00357554,0,2
50,51,50,0.00255947,0.00181349,0,2
51,52,51,0.00144694,0.0010225,0,2
52,53,38,0.00540833,0.00382634,0,2
53,54,42,0.00103536,0.00073311,0,2
54,55,54,0.00338905,0.0023987,0,2
55,56,55,0.00574273,0.00406429,0,2
56,57,56,0.00557553,0.0039421,0,2
57,58,57,0.00433438,0.00306751,0,2
58,59,58,0.00301606,0.00213504,0,2
59,60,55,0.0021479,0.00151768,0,2
60,61,60,0.00210288,0.00149195,0,2
61,62,61,0.00264307,0.00187137,0,2
62,63,60,0.00227008,0.00160771,0,2
63,64,63,0.00673308,0.00476525,0,2
64,65,64,0.00433438,0.00306751,0,2
65,66,65,0.00194211,0.0013762,0,2
66,67,66,0.00293246,0.00207716,0,2
67,68,67,0.00140192,0.00099035,0,2
68,69,63,0.00235368,0.00166559,0,2
69,70,55,0.00148552,0.00105466,0,2
70,71,70,0.0007717,0.00018649,0,2
71,72,70,0.00450158,0.00318326,0,2
72,73,42,0.00148552,0.00105466,0,2
73,74,73,0.00019292,0.00041157,0,2
74,75,43,0.00243728,0.00172346,0,2
75,76,44,0.00354982,0.00251445,0,2
76,77,46,0.00331831,0.00280384,0,2
77,78,76,0.00107395,0.00070739,0,2
78,79,78,0.00266879,0.00064951,0,2
79,80,79,0.00645012,0.00156912,0,2
80,81,79,0.00972985,0.00237941,0,2
81,82,81,0.00021222,5.15E-05,0,2
82,83,47,0.00054662,0.00039871,0,2
83,84,49,0.00332474,0.00288744,0,2
84,85,50,0.00094533,0.00023151,0,2
85,86,85,0.00023794,0.00010289,0,2
86,87,86,0.000001,6.43E-06,0,2
87,88,7,0.00111896,0.00148552,0,2
88,89,88,0.00301606,0.00401927,0,2
89,90,89,0.00192282,0.00255947,0,2
90,91,90,0.00136334,0.00181993,0,2
91,92,91,0.00202571,0.00270095,0,2
92,93,92,0.00180063,0.0023987,0,2
93,94,93,0.00132475,0.00176205,0,2
94,95,94,0.00132475,0.00176205,0,2
95,96,89,0.00441798,0.00312538,0,2
96,97,96,0.00623791,0.00441155,0,2
97,98,97,0.00580061,0.00126044,0,2
98,99,97,0.00021222,5.15E-05,0,2
99,100,99,0.00021222,5.15E-05,0,2
100,101,91,0.00148552,0.00105466,0,2
101,102,101,0.00371702,0.00263021,0,2
102,103,102,0.00571701,0.00139549,0,2
103,104,103,0.00404499,0.00098392,0,2
104,105,104,0.00752407,0.00183279,0,2
105,106,104,0.00073311,0.0001672,0,2
106,107,92,0.00545978,0.00133118,0,2
107,108,94,0.00393567,0.00167202,0,2
108,109,108,0.00290674,0.00123472,0,2
109,110,94,0.00021222,5.15E-05,0,2
110,111,7,0.00462377,0.00327329,0,2
111,112,10,0.00688099,0.00167845,0,2
112,113,11,0.0022315,0.00157555,0,2
113,114,13,0.00400641,0.002836,0,2
114,115,114,0.0042958,0.00304178,0,2
115,116,115,0.00025723,6.43E-05,0,2
116,117,14,0.003254,0.00235368,0,2
117,118,15,0.00103536,0.00073311,0,2
118,119,118,0.00297104,0.00210288,0,2
119,120,119,0.00272667,0.00192925,0,2
120,121,120,0.00326043,0.00230867,0,2
121,122,121,0.00470737,0.00333117,0,2
122,123,122,0.00375561,0.00266236,0,2
123,124,123,0.00392281,0.00277812,0,2
124,125,124,0.00503534,0.00356268,0,2
125,126,125,0.00536331,0.00390351,0,2
126,127,126,0.0022315,0.00157555,0,2
127,128,127,0.00366557,0.00270095,0,2
128,129,128,0.00376204,0.0027331,0,2
129,130,129,0.00066238,0.00046945,0,2
130,131,119,0.00228294,0.001627,0,2
131,132,131,0.0022315,0.00157555,0,2
132,133,131,0.00591636,0.00430223,0,2
133,134,121,0.00540833,0.00393567,0,2
134,135,16,0.00338905,0.0023987,0,2
135,136,16,0.00194211,0.0013762,0,2
136,137,18,0.00375561,0.00266236,0,2
137,138,23,0.00494531,0.00359483,0,2
138,139,25,0.00610929,0.00432795,0,2
139,140,30,0.0033376,0.00242442,0,2
140,141,31,0.00375561,0.00266236,0,2
